doc_id	token	lemma	upos
final	Binomial	Binomial	PROPN
final	Theorem	Theorem	PROPN
final	,	,	PUNCT
final	which	which	PRON
final	has	have	AUX
final	had	have	VERB
final	a	a	DET
final	European	european	ADJ
final	vogue	vogue	NOUN
final	.	.	PUNCT
final	On	on	ADP
final	the	the	DET
final	strength	strength	NOUN
final	of	of	ADP
final	it	it	PRON
final	he	he	PRON
final	won	win	VERB
final	the	the	DET
final	Mathematical	Mathematical	ADJ
final	Chair	chair	NOUN
final	at	at	ADP
final	one	one	NUM
final	of	of	ADP
final	our	we	PRON
final	smaller	smaller	ADJ
final	universities	university	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	had	have	VERB
final	,	,	PUNCT
final	to	to	ADP
final	all	all	DET
final	appearances	appearance	NOUN
final	,	,	PUNCT
final	a	a	DET
final	most	most	ADV
final	brilliant	brilliant	ADJ
final	career	career	NOUN
final	before	before	ADP
final	him	he	PRON
final	.	.	PUNCT
final	But	but	CCONJ
final	the	the	DET
final	man	man	NOUN
final	had	have	VERB
final	hereditary	hereditary	ADJ
final	tendencies	tendency	NOUN
final	of	of	ADP
final	the	the	DET
final	most	most	ADV
final	diabolical	diabolical	ADJ
final	kind	kind	NOUN
final	.	.	PUNCT
final	A	a	DET
final	criminal	criminal	ADJ
final	strain	strain	NOUN
final	ran	run	VERB
final	in	in	ADP
final	his	he	PRON
final	blood	blood	NOUN
final	,	,	PUNCT
final	which	which	PRON
final	,	,	PUNCT
final	instead	instead	ADV
final	of	of	SCONJ
final	being	be	AUX
final	modified	modify	VERB
final	,	,	PUNCT
final	was	be	AUX
final	increased	increase	VERB
final	and	and	CCONJ
final	rendered	render	VERB
final	infinitely	infinitely	ADV
final	more	more	ADV
final	dangerous	dangerous	ADJ
final	by	by	ADP
final	his	he	PRON
final	extraordinary	extraordinary	ADJ
final	mental	mental	ADJ
final	powers	power	NOUN
final	.	.	PUNCT
final	Dark	Dark	PROPN
final	rumors	rumor	NOUN
final	gathered	gather	VERB
final	round	round	ADP
final	him	he	PRON
final	in	in	ADP
final	the	the	DET
final	university	university	NOUN
final	town	town	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	eventually	eventually	ADV
final	he	he	PRON
final	was	be	AUX
final	compelled	compelle	VERB
final	to	to	PART
final	resign	resign	VERB
final	his	he	PRON
final	chair	chair	NOUN
final	and	and	CCONJ
final	to	to	PART
final	come	come	VERB
final	down	down	ADV
final	to	to	ADP
final	London	London	PROPN
final	,	,	PUNCT
final	where	where	ADV
final	he	he	PRON
final	set	set	VERB
final	up	up	ADP
final	as	as	ADP
final	an	a	DET
final	army	army	NOUN
final	coach	coach	NOUN
final	.	.	PUNCT
final	So	so	ADV
final	much	much	ADV
final	is	be	AUX
final	known	know	VERB
final	to	to	ADP
final	the	the	DET
final	world	world	NOUN
final	,	,	PUNCT
final	but	but	CCONJ
final	what	what	PRON
final	I	I	PRON
final	am	be	AUX
final	telling	tell	VERB
final	you	you	PRON
final	now	now	ADV
final	is	be	VERB
final	what	what	PRON
final	I	I	PRON
final	have	have	VERB
final	myself	myself	PRON
final	discovered	discover	VERB
final	.	.	PUNCT
final	“	"	PUNCT
final	As	as	SCONJ
final	you	you	PRON
final	are	be	AUX
final	aware	aware	ADJ
final	,	,	PUNCT
final	Watson	Watson	PROPN
final	,	,	PUNCT
final	there	there	PRON
final	is	be	VERB
final	no	no	DET
final	one	one	NOUN
final	who	who	PRON
final	knows	know	VERB
final	the	the	DET
final	higher	higher	ADJ
final	criminal	criminal	ADJ
final	world	world	NOUN
final	of	of	ADP
final	London	London	PROPN
final	so	so	ADV
final	well	well	ADV
final	as	as	SCONJ
final	I	I	PRON
final	do	do	VERB
final	.	.	PUNCT
final	For	for	ADP
final	years	year	NOUN
final	past	past	ADJ
final	I	I	PRON
final	have	have	AUX
final	continually	continually	ADV
final	been	be	AUX
final	conscious	conscious	ADJ
final	of	of	ADP
final	some	some	DET
final	power	power	NOUN
final	behind	behind	ADP
final	the	the	DET
final	malefactor	malefactor	NOUN
final	,	,	PUNCT
final	some	some	DET
final	deep	deep	ADJ
final	organizing	organizing	NOUN
final	power	power	NOUN
final	which	which	PRON
final	forever	forever	ADV
final	stands	stand	VERB
final	in	in	ADP
final	the	the	DET
final	way	way	NOUN
final	of	of	ADP
final	the	the	DET
final	law	law	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	throws	throw	VERB
final	its	its	PRON
final	shield	shield	NOUN
final	over	over	ADP
final	the	the	DET
final	wrong-doer	wrong-doer	NOUN
final	.	.	PUNCT
final	Again	again	ADV
final	and	and	CCONJ
final	again	again	ADV
final	in	in	ADP
final	cases	casis	NOUN
final	of	of	ADP
final	the	the	DET
final	most	most	ADV
final	varying	varying	ADJ
final	sorts	sort	NOUN
final	--	--	PUNCT
final	forgery	forgery	NOUN
final	cases	case	NOUN
final	,	,	PUNCT
final	robberies	robbery	NOUN
final	,	,	PUNCT
final	murders	murder	NOUN
final	--	--	PUNCT
final	I	I	PRON
final	have	have	AUX
final	felt	feel	VERB
final	the	the	DET
final	presence	presence	NOUN
final	of	of	ADP
final	this	this	DET
final	force	force	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	I	I	PRON
final	have	have	AUX
final	deduced	deduce	VERB
final	its	its	PRON
final	action	action	NOUN
final	in	in	ADV
final	many	many	ADJ
final	of	of	ADP
final	those	those	DET
final	undiscovered	undiscovered	ADJ
final	crimes	crime	NOUN
final	in	in	ADP
final	which	which	PRON
final	I	I	PRON
final	have	have	AUX
final	not	not	PART
final	been	be	AUX
final	personally	personally	ADV
final	consulted	consult	VERB
final	.	.	PUNCT
final	For	for	ADP
final	years	year	NOUN
final	I	I	PRON
final	have	have	AUX
final	endeavored	endeavor	VERB
final	to	to	PART
final	break	break	VERB
final	through	through	ADP
final	the	the	DET
final	veil	veil	NOUN
final	which	which	PRON
final	shrouded	shroude	VERB
final	it	it	PRON
final	,	,	PUNCT
final	and	and	CCONJ
final	at	at	ADP
final	last	last	ADJ
final	the	the	DET
final	time	time	NOUN
final	came	come	VERB
final	when	when	ADV
final	I	I	PRON
final	seized	seize	VERB
final	my	my	PRON
final	thread	thread	NOUN
final	and	and	CCONJ
final	followed	follow	VERB
final	it	it	PRON
final	,	,	PUNCT
final	until	until	SCONJ
final	it	it	PRON
final	led	lead	VERB
final	me	I	PRON
final	,	,	PUNCT
final	after	after	ADP
final	a	a	DET
final	thousand	thousand	NUM
final	cunning	cunning	NOUN
final	windings	windings	NOUN
final	,	,	PUNCT
final	to	to	ADP
final	ex-Professor	ex-Professor	ADJ
final	Moriarty	Moriarty	NOUN
final	of	of	ADP
final	mathematical	mathematical	ADJ
final	celebrity	celebrity	NOUN
final	.	.	PUNCT
final	“	"	PUNCT
final	He	he	PRON
final	is	be	AUX
final	the	the	DET
final	Napoleon	Napoleon	NOUN
final	of	of	ADP
final	crime	crime	NOUN
final	,	,	PUNCT
final	Watson	Watson	PROPN
final	.	.	PUNCT
final	He	he	PRON
final	is	be	AUX
final	the	the	DET
final	organizer	organizer	NOUN
final	of	of	ADP
final	half	half	NOUN
final	that	that	PRON
final	is	be	AUX
final	evil	evil	ADJ
final	and	and	CCONJ
final	of	of	ADP
final	nearly	nearly	ADV
final	all	all	ADV
final	that	that	PRON
final	is	be	AUX
final	undetected	undetected	VERB
final	in	in	ADP
final	this	this	DET
final	great	great	ADJ
final	city	city	NOUN
final	.	.	PUNCT
final	He	he	PRON
final	is	be	AUX
final	a	a	DET
final	genius	genius	NOUN
final	,	,	PUNCT
final	a	a	DET
final	philosopher	philosopher	NOUN
final	,	,	PUNCT
final	an	a	DET
final	abstract	abstract	ADJ
final	thinker	thinker	NOUN
final	.	.	PUNCT
final	He	he	PRON
final	has	have	VERB
final	a	a	DET
final	brain	brain	NOUN
final	of	of	ADP
final	the	the	DET
final	first	first	ADJ
final	order	order	NOUN
final	.	.	PUNCT
final	He	he	PRON
final	sits	sit	NOUN
final	motionless	motionless	ADJ
final	,	,	PUNCT
final	like	like	ADP
final	a	a	DET
final	spider	spider	NOUN
final	in	in	ADP
final	the	the	DET
final	center	center	NOUN
final	of	of	ADP
final	its	its	PRON
final	web	web	NOUN
final	,	,	PUNCT
final	but	but	CCONJ
final	that	that	DET
final	web	web	NOUN
final	has	have	VERB
final	a	a	DET
final	thousand	thousand	NUM
final	radiations	radiations	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	he	he	PRON
final	knows	know	VERB
final	well	well	ADV
final	every	every	DET
final	quiver	quiver	NOUN
final	of	of	ADP
final	each	each	DET
final	of	of	ADP
final	them	they	PRON
final	.	.	PUNCT
final	He	he	PRON
final	does	do	AUX
final	little	little	ADJ
final	himself	himself	PRON
final	.	.	PUNCT
final	He	he	PRON
final	only	only	ADV
final	plans	plan	NOUN
final	.	.	PUNCT
final	But	but	CCONJ
final	his	he	PRON
final	agents	agent	NOUN
final	are	be	AUX
final	numerous	numerous	ADJ
final	and	and	CCONJ
final	splendidly	splendidly	ADV
final	organized	organized	ADJ
final	.	.	PUNCT
final	Is	be	VERB
final	there	there	PRON
final	a	a	DET
final	crime	crime	NOUN
final	to	to	PART
final	be	be	AUX
final	done	do	VERB
final	,	,	PUNCT
final	a	a	DET
final	paper	paper	NOUN
final	to	to	PART
final	be	be	AUX
final	abstracted	abstract	VERB
final	,	,	PUNCT
final	we	we	PRON
final	will	will	AUX
final	say	say	VERB
final	,	,	PUNCT
final	a	a	DET
final	house	house	NOUN
final	to	to	PART
final	be	be	AUX
final	rifled	rifle	VERB
final	,	,	PUNCT
final	a	a	DET
final	man	man	NOUN
final	to	to	PART
final	be	be	AUX
final	removed	remove	VERB
final	--	--	PUNCT
final	the	the	DET
final	word	word	NOUN
final	is	be	AUX
final	passed	pass	VERB
final	to	to	ADP
final	the	the	DET
final	Professor	Professor	NOUN
final	,	,	PUNCT
final	the	the	DET
final	matter	matter	NOUN
final	is	be	AUX
final	organized	organized	VERB
final	and	and	CCONJ
final	carried	carry	VERB
final	out	out	ADP
final	.	.	PUNCT
final	The	the	DET
final	agent	agent	NOUN
final	may	may	AUX
final	be	be	AUX
final	caught	catch	VERB
final	.	.	PUNCT
final	In	in	ADP
final	that	that	DET
final	case	case	NOUN
final	money	money	NOUN
final	is	be	AUX
final	found	find	VERB
final	for	for	ADP
final	his	he	PRON
final	bail	bail	NOUN
final	or	or	CCONJ
final	his	he	PRON
final	defence	defence	NOUN
final	.	.	PUNCT
final	But	but	CCONJ
final	the	the	DET
final	central	central	ADJ
final	power	power	NOUN
final	which	which	PRON
final	uses	use	VERB
final	the	the	DET
final	agent	agent	NOUN
final	is	be	AUX
final	never	never	ADV
final	caught	catch	VERB
final	--	--	PUNCT
final	never	never	ADV
final	so	so	ADV
final	much	much	ADJ
final	as	as	SCONJ
final	suspected	suspect	VERB
final	.	.	PUNCT
final	This	this	PRON
final	was	be	AUX
final	the	the	DET
final	organization	organization	NOUN
final	which	which	PRON
final	I	I	PRON
final	deduced	deduce	VERB
final	,	,	PUNCT
final	Watson	Watson	PROPN
final	,	,	PUNCT
final	and	and	CCONJ
final	which	which	PRON
final	I	I	PRON
final	devoted	devote	VERB
final	my	my	PRON
final	whole	whole	ADJ
final	energy	energy	NOUN
final	to	to	PART
final	exposing	expose	VERB
final	and	and	CCONJ
final	breaking	break	VERB
final	up	up	ADP
final	.	.	PUNCT
final	“	"	PUNCT
final	But	but	CCONJ
final	the	the	DET
final	Professor	Professor	NOUN
final	was	be	AUX
final	fenced	fence	VERB
final	round	round	ADV
final	with	with	ADP
final	safeguards	safeguard	NOUN
final	so	so	ADV
final	cunningly	cunningly	ADV
final	devised	devise	VERB
final	that	that	PRON
final	,	,	PUNCT
final	do	do	VERB
final	what	what	PRON
final	I	I	PRON
final	would	would	AUX
final	,	,	PUNCT
final	it	it	PRON
final	seemed	seem	VERB
final	impossible	impossible	ADJ
final	to	to	PART
final	get	get	VERB
final	evidence	evidence	NOUN
final	which	which	PRON
final	would	would	AUX
final	convict	convict	VERB
final	in	in	ADP
final	a	a	DET
final	court	court	NOUN
final	of	of	ADP
final	law	law	NOUN
final	.	.	PUNCT
final	You	you	PRON
final	know	know	VERB
final	my	my	PRON
final	powers	power	NOUN
final	,	,	PUNCT
final	my	my	PRON
final	dear	dear	ADJ
final	Watson	Watson	PROPN
final	,	,	PUNCT
final	and	and	CCONJ
final	yet	yet	ADV
final	at	at	ADP
final	the	the	DET
final	end	end	NOUN
final	of	of	ADP
final	three	three	NUM
final	months	month	NOUN
final	I	I	PRON
final	was	be	AUX
final	forced	force	VERB
final	to	to	PART
final	confess	confess	VERB
final	that	that	SCONJ
final	I	I	PRON
final	had	have	VERB
final	at	at	ADP
final	last	last	ADJ
final	met	meet	NOUN
final	an	a	DET
final	antagonist	antagonist	NOUN
final	who	who	PRON
final	was	be	AUX
final	my	my	PRON
final	intellectual	intellectual	ADJ
final	equal	equal	NOUN
final	.	.	PUNCT
final	My	my	PRON
final	horror	horror	NOUN
final	at	at	ADP
final	his	he	PRON
final	crimes	crime	NOUN
final	was	be	AUX
final	lost	lose	VERB
final	in	in	ADP
final	my	my	PRON
final	admiration	admiration	NOUN
final	at	at	ADP
final	his	he	PRON
final	skill	skill	NOUN
final	.	.	PUNCT
final	But	but	CCONJ
final	at	at	ADP
final	last	last	ADJ
final	he	he	PRON
final	made	make	VERB
final	a	a	DET
final	trip	trip	NOUN
final	--	--	PUNCT
final	only	only	ADV
final	a	a	DET
final	little	little	ADJ
final	,	,	PUNCT
final	little	little	ADJ
final	trip	trip	NOUN
final	--	--	PUNCT
final	but	but	CCONJ
final	it	it	PRON
final	was	be	AUX
final	more	more	ADJ
final	than	than	SCONJ
final	he	he	PRON
final	could	could	AUX
final	afford	afford	VERB
final	when	when	ADV
final	I	I	PRON
final	was	be	AUX
final	so	so	ADV
final	close	close	ADJ
final	upon	upon	ADP
final	him	he	PRON
final	.	.	PUNCT
final	I	I	PRON
final	had	have	VERB
final	my	my	PRON
final	chance	chance	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	,	,	PUNCT
final	starting	start	VERB
final	from	from	ADP
final	that	that	DET
final	point	point	NOUN
final	,	,	PUNCT
final	I	I	PRON
final	have	have	AUX
final	woven	woven	VERB
final	my	my	PRON
final	net	net	NOUN
final	round	round	VERB
final	him	he	PRON
final	until	until	SCONJ
final	now	now	ADV
final	it	it	PRON
final	is	be	AUX
final	all	all	ADV
final	ready	ready	ADJ
final	to	to	ADP
final	close	close	ADJ
final	.	.	PUNCT
final	In	in	ADP
final	three	three	NUM
final	days	day	NOUN
final	--	--	PUNCT
final	that	that	PRON
final	is	be	VERB
final	to	to	PART
final	say	say	VERB
final	,	,	PUNCT
final	on	on	ADP
final	Monday	Monday	PROPN
final	next	next	ADV
final	--	--	PUNCT
final	matters	matter	NOUN
final	will	will	AUX
final	be	be	AUX
final	ripe	ripe	ADJ
final	,	,	PUNCT
final	and	and	CCONJ
final	the	the	DET
final	Professor	Professor	NOUN
final	,	,	PUNCT
final	with	with	ADP
final	all	all	DET
final	the	the	DET
final	principal	principal	NOUN
final	members	member	NOUN
final	of	of	ADP
final	his	he	PRON
final	gang	gang	NOUN
final	,	,	PUNCT
final	will	will	AUX
final	be	be	AUX
final	in	in	ADP
final	the	the	DET
final	hands	hand	NOUN
final	of	of	ADP
final	the	the	DET
final	police	police	NOUN
final	.	.	PUNCT
final	Then	then	ADV
final	will	will	AUX
final	come	come	VERB
final	the	the	DET
final	greatest	greatest	ADJ
final	criminal	criminal	NOUN
final	trial	trial	NOUN
final	of	of	ADP
final	the	the	DET
final	century	century	NOUN
final	,	,	PUNCT
final	the	the	DET
final	clearing	clear	NOUN
final	up	up	ADP
final	of	of	ADP
final	over	over	ADP
final	forty	forty	NOUN
final	mysteries	mystery	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	the	the	DET
final	rope	rope	NOUN
final	for	for	ADP
final	all	all	DET
final	of	of	ADP
final	them	they	PRON
final	;	;	PUNCT
final	but	but	CCONJ
final	if	if	SCONJ
final	we	we	PRON
final	move	move	VERB
final	at	at	ADV
final	all	all	ADV
final	prematurely	prematurely	ADV
final	,	,	PUNCT
final	you	you	PRON
final	understand	understand	VERB
final	,	,	PUNCT
final	they	they	PRON
final	may	may	AUX
final	slip	slip	VERB
final	out	out	ADP
final	of	of	ADP
final	our	we	PRON
final	hands	hand	NOUN
final	even	even	ADV
final	at	at	ADP
final	the	the	DET
final	last	last	ADJ
final	moment	moment	NOUN
final	.	.	PUNCT
final	“	"	PUNCT
final	Now	now	ADV
final	,	,	PUNCT
final	if	if	SCONJ
final	I	I	PRON
final	could	could	AUX
final	have	have	AUX
final	done	do	VERB
final	this	this	PRON
final	without	without	ADP
final	the	the	DET
final	knowledge	knowledge	NOUN
final	of	of	ADP
final	Professor	Professor	PROPN
final	Moriarty	Moriarty	PROPN
final	,	,	PUNCT
final	all	all	ADV
final	would	would	AUX
final	have	have	AUX
final	been	be	AUX
final	well	well	ADJ
final	.	.	PUNCT
final	But	but	CCONJ
final	he	he	PRON
final	was	be	AUX
final	too	too	ADV
final	wily	wily	ADV
final	for	for	ADP
final	that	that	PRON
final	.	.	PUNCT
final	He	he	PRON
final	saw	see	VERB
final	every	every	DET
final	step	step	NOUN
final	which	which	PRON
final	I	I	PRON
final	took	take	VERB
final	to	to	PART
final	draw	draw	VERB
final	my	my	PRON
final	toils	toil	NOUN
final	round	round	ADP
final	him	he	PRON
final	.	.	PUNCT
final	Again	again	ADV
final	and	and	CCONJ
final	again	again	ADV
final	he	he	PRON
final	strove	strove	VERB
final	to	to	PART
final	break	break	VERB
final	away	away	ADV
final	,	,	PUNCT
final	but	but	CCONJ
final	I	I	PRON
final	as	as	ADV
final	often	often	ADV
final	headed	head	VERB
final	him	he	PRON
final	off	off	ADP
final	.	.	PUNCT
final	I	I	PRON
final	tell	tell	VERB
final	you	you	PRON
final	,	,	PUNCT
final	my	my	PRON
final	friend	friend	NOUN
final	,	,	PUNCT
final	that	that	SCONJ
final	if	if	SCONJ
final	a	a	DET
final	detailed	detailed	ADJ
final	account	account	NOUN
final	of	of	ADP
final	that	that	DET
final	silent	silent	ADJ
final	contest	contest	NOUN
final	could	could	AUX
final	be	be	AUX
final	written	write	VERB
final	,	,	PUNCT
final	it	it	PRON
final	would	would	AUX
final	take	take	VERB
final	its	its	PRON
final	place	place	NOUN
final	as	as	ADP
final	the	the	DET
final	most	most	ADV
final	brilliant	brilliant	ADJ
final	bit	bit	NOUN
final	of	of	ADP
final	thrust-and-parry	thrust-and-parry	ADJ
final	work	work	NOUN
final	in	in	ADP
final	the	the	DET
final	history	history	NOUN
final	of	of	ADP
final	detection	detection	NOUN
final	.	.	PUNCT
final	Never	never	ADV
final	have	have	AUX
final	I	I	PRON
final	risen	risen	VERB
final	to	to	ADP
final	such	such	DET
final	a	a	DET
final	height	height	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	never	never	ADV
final	have	have	AUX
final	I	I	PRON
final	been	be	AUX
final	so	so	ADV
final	hard	hard	ADV
final	pressed	presse	VERB
final	by	by	ADP
final	an	a	DET
final	opponent	opponent	NOUN
final	.	.	PUNCT
final	He	he	PRON
final	cut	cut	VERB
final	deep	deep	ADJ
final	,	,	PUNCT
final	and	and	CCONJ
final	yet	yet	ADV
final	I	I	PRON
final	just	just	ADV
final	undercut	undercut	VERB
final	him	he	PRON
final	.	.	PUNCT
final	This	this	DET
final	morning	mor	NOUN
final	the	the	DET
final	last	last	ADJ
final	steps	step	NOUN
final	were	be	AUX
final	taken	take	VERB
final	,	,	PUNCT
final	and	and	CCONJ
final	three	three	NUM
final	days	day	NOUN
final	only	only	ADV
final	were	be	AUX
final	wanted	want	VERB
final	to	to	PART
final	complete	complete	VERB
final	the	the	DET
final	business	business	NOUN
final	.	.	PUNCT
final	I	I	PRON
final	was	be	AUX
final	sitting	sit	VERB
final	in	in	ADP
final	my	my	PRON
final	room	room	NOUN
final	thinking	think	VERB
final	the	the	DET
final	matter	matter	NOUN
final	over	over	ADV
final	,	,	PUNCT
final	when	when	ADV
final	the	the	DET
final	door	door	NOUN
final	opened	open	VERB
final	and	and	CCONJ
final	Professor	Professor	PROPN
final	Moriarty	Moriarty	PROPN
final	stood	stand	VERB
final	before	before	ADP
final	me	I	PRON
final	.	.	PUNCT
final	“	"	PUNCT
final	My	my	PRON
final	nerves	nerve	NOUN
final	are	be	AUX
final	fairly	fairly	ADV
final	proof	proof	ADJ
final	,	,	PUNCT
final	Watson	Watson	PROPN
final	,	,	PUNCT
final	but	but	CCONJ
final	I	I	PRON
final	must	must	AUX
final	confess	confess	VERB
final	to	to	ADP
final	a	a	DET
final	start	start	NOUN
final	when	when	ADV
final	I	I	PRON
final	saw	see	VERB
final	the	the	DET
final	very	very	ADJ
final	man	man	NOUN
final	who	who	PRON
final	had	have	AUX
final	been	be	AUX
final	so	so	ADV
final	much	much	ADJ
final	in	in	ADP
final	my	my	PRON
final	thoughts	thought	NOUN
final	standing	stand	VERB
final	there	there	ADV
final	on	on	ADP
final	my	my	PRON
final	threshhold	threshhold	NOUN
final	.	.	PUNCT
final	His	he	PRON
final	appearance	appearance	NOUN
final	was	be	AUX
final	quite	quite	ADV
final	familiar	familiar	ADJ
final	to	to	ADP
final	me	I	PRON
final	.	.	PUNCT
final	He	he	PRON
final	is	be	AUX
final	extremely	extremely	ADV
final	tall	tall	ADJ
final	and	and	CCONJ
final	thin	thin	ADJ
final	,	,	PUNCT
final	his	he	PRON
final	forehead	forehead	ADJ
final	domes	dome	NOUN
final	out	out	ADP
final	in	in	ADP
final	a	a	DET
final	white	white	ADJ
final	curve	curve	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	his	he	PRON
final	two	two	NUM
final	eyes	eye	NOUN
final	are	be	AUX
final	deeply	deeply	ADV
final	sunken	sunken	VERB
final	in	in	ADP
final	his	he	PRON
final	head	head	NOUN
final	.	.	PUNCT
final	He	he	PRON
final	is	be	AUX
final	clean-shaven	clean-shaven	VERB
final	,	,	PUNCT
final	pale	pale	VERB
final	,	,	PUNCT
final	and	and	CCONJ
final	ascetic-looking	ascetic-look	VERB
final	,	,	PUNCT
final	retaining	retain	VERB
final	something	something	PRON
final	of	of	ADP
final	the	the	DET
final	professor	professor	NOUN
final	in	in	ADP
final	his	he	PRON
final	features	feature	NOUN
final	.	.	PUNCT
final	His	he	PRON
final	shoulders	shoulders	NOUN
final	are	be	AUX
final	rounded	round	VERB
final	from	from	ADP
final	much	much	ADJ
final	study	study	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	his	he	PRON
final	face	face	NOUN
final	protrudes	protrude	NOUN
final	forward	forward	ADV
final	,	,	PUNCT
final	and	and	CCONJ
final	is	be	AUX
final	forever	forever	ADV
final	slowly	slowly	ADV
final	oscillating	oscillat	VERB
final	from	from	ADP
final	side	side	NOUN
final	to	to	ADP
final	side	side	NOUN
final	in	in	ADP
final	a	a	DET
final	curiously	curiously	ADV
final	reptilian	reptilian	ADJ
final	fashion	fashion	NOUN
final	.	.	PUNCT
final	He	he	PRON
final	peered	pee	VERB
final	at	at	ADP
final	me	I	PRON
final	with	with	ADP
final	great	great	ADJ
final	curiosity	curiosity	NOUN
final	in	in	ADP
final	his	he	PRON
final	puckered	puckered	VERB
final	eyes	eye	NOUN
final	.	.	PUNCT
final	“	"	PUNCT
final	'	'	PUNCT
final	You	you	PRON
final	have	have	VERB
final	less	less	ADV
final	frontal	frontal	ADJ
final	development	development	NOUN
final	than	than	SCONJ
final	I	I	PRON
final	should	should	AUX
final	have	have	AUX
final	expected	expect	VERB
final	,	,	PUNCT
final	'	'	PUNCT
final	said	say	VERB
final	he	he	PRON
final	,	,	PUNCT
final	at	at	ADP
final	last	last	ADJ
final	.	.	PUNCT
final	'	'	PUNCT
final	It	it	PRON
final	is	be	AUX
final	a	a	DET
final	dangerous	dangerous	ADJ
final	habit	habit	NOUN
final	to	to	PART
final	finger	finger	VERB
final	loaded	load	VERB
final	firearms	firearm	NOUN
final	in	in	ADP
final	the	the	DET
final	pocket	pocket	NOUN
final	of	of	ADP
final	one	one	NOUN
final	's	's	PART
final	dressing-gown	dressing-gown	ADJ
final	.	.	PUNCT
final	'	'	PUNCT
final	“	"	PUNCT
final	The	the	DET
final	fact	fact	NOUN
final	is	be	VERB
final	that	that	SCONJ
final	upon	upon	ADP
final	his	he	PRON
final	entrance	entrance	NOUN
final	I	I	PRON
final	had	have	AUX
final	instantly	instantly	ADV
final	recognized	recognize	VERB
final	the	the	DET
final	extreme	extreme	ADJ
final	personal	personal	ADJ
final	danger	danger	NOUN
final	in	in	ADP
final	which	which	PRON
final	I	I	PRON
final	lay	lay	VERB
final	.	.	PUNCT
final	The	the	DET
final	only	only	ADV
final	conceivable	conceivable	ADJ
final	escape	escape	NOUN
final	for	for	ADP
final	him	he	PRON
final	lay	lay	VERB
final	in	in	SCONJ
final	silencing	silence	VERB
final	my	my	PRON
final	tongue	tongue	NOUN
final	.	.	PUNCT
final	In	in	ADP
final	an	a	DET
final	instant	instant	ADJ
final	I	I	PRON
final	had	have	AUX
final	slipped	slipp	VERB
final	the	the	DET
final	revolver	revolver	NOUN
final	from	from	ADP
final	the	the	DET
final	drawer	drawer	NOUN
final	into	into	ADP
final	my	my	PRON
final	pocket	pocket	NOUN
final	,	,	PUNCT
final	and	and	CCONJ
final	was	be	AUX
final	covering	cover	VERB
final	him	he	PRON
final	through	through	ADP
final	the	the	DET
final	cloth	cloth	NOUN
final	.	.	PUNCT
final	At	at	ADP
final	his	he	PRON
final	remark	remark	NOUN
final	I	I	PRON
final	drew	draw	VERB
final	the	the	DET
final	weapon	weapon	NOUN
final	out	out	ADP
final	and	and	CCONJ
final	laid	lay	VERB
final	it	it	PRON
final	cocked	cock	VERB
final	upon	upon	ADP
final	the	the	DET
final	table	table	NOUN
final	.	.	PUNCT
final	He	he	PRON
final	still	still	ADV
final	smiled	smile	VERB
final	and	and	CCONJ
final	blinked	blink	VERB
final	,	,	PUNCT
final	but	but	CCONJ
final	there	there	PRON
final	was	be	VERB
final	something	something	PRON
final	about	about	ADP
final	his	he	PRON
final	eyes	eye	NOUN
final	which	which	PRON
final	made	make	VERB
final	me	I	PRON
final	feel	feel	VERB
final	very	very	ADV
final	glad	glad	ADJ
final	that	that	SCONJ
final	I	I	PRON
final	had	have	VERB
final	it	it	PRON
final	there	there	ADV
final	.	.	PUNCT
final	“	"	PUNCT
final	'	'	PUNCT
final	You	you	PRON
final	evidently	evidently	ADV
final	do	do	AUX
final	n't	not	PART
final	know	know	VERB
final	me	I	PRON
final	,	,	PUNCT
final	'	'	PUNCT
final	said	say	VERB
final	he	he	PRON
final	.	.	PUNCT
final	“	"	PUNCT
final	'	'	PUNCT
final	On	on	ADP
final	the	the	DET
final	contrary	contrary	ADJ
final	,	,	PUNCT
final	'	'	PUNCT
final	I	I	PRON
final	answered	answer	VERB
final	,	,	PUNCT
final	'	'	PUNCT
final	I	I	PRON
final	think	think	VERB
final	it	it	PRON
final	is	be	AUX
final	fairly	fairly	ADV
final	evident	evident	ADJ
final	that	that	SCONJ
final	I	I	PRON
final	do	do	VERB
final	.	.	PUNCT
final	Pray	pray	AUX
final	take	take	VERB
final	a	a	DET
final	chair	chair	NOUN
final	.	.	PUNCT
final	I	I	PRON
final	can	can	AUX
final	spare	spare	VERB
final	you	you	PRON
final	five	five	NUM
final	minutes	minute	NOUN
final	if	if	SCONJ
final	you	you	PRON
final	have	have	VERB
final	anything	anything	PRON
final	to	to	PART
final	say	say	VERB
final	.	.	PUNCT
final	'	'	PUNCT
final	“	"	PUNCT
final	'	'	PUNCT
final	All	all	DET
final	that	that	PRON
final	I	I	PRON
